file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_14.pcap,172.19.0.37:51455->172.19.0.8:443,5,12590,172.19.0.37,51455,172.19.0.8,443,5,2,3,2917,262,2655,583.4,71,1292,578.9841448606344,335222.64,0.9924308276664972,131.0,131,131,0.0,0.0,0.0,885.0,71,1292,575.5849198858497,331298.0,0.6503784405489826,3.277601718902588,4.601478576660156e-05,13.084955215454102,5.662287497409278,32.06149970331742,13.110212087631226,13.110212087631226,13.110212087631226,0.0,0.0,6.542575001716614,4.601478576660156e-05,13.085103988647461,6.542528986930847,42.80468554483038,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,1.5219280948873621,13.110406875610352
normal_traffic_recording_14.pcap,172.19.0.21:54713->172.19.0.8:443,5,18449,172.19.0.21,54713,172.19.0.8,443,5,3,2,1756,393,1363,351.2,71,1292,470.9736298350471,221816.15999999997,1.341041087229633,131.0,131,131,0.0,0.0,0.0,681.5,71,1292,610.5,372710.25,0.8958180484225972,0.048597753047943115,0.0005369186401367188,0.15056586265563965,0.05955294590175544,0.0035465533655774095,0.09692704677581787,0.018047094345092773,0.17580699920654297,0.0788799524307251,0.006222046895473454,0.16914987564086914,0.16914987564086914,0.16914987564086914,0.0,0.0,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,1.3709505944546687,0.19439101219177246
normal_traffic_recording_14.pcap,172.19.0.27:59998->172.19.0.8:443,5,17860,172.19.0.27,59998,172.19.0.8,443,5,3,2,535,393,142,107.0,71,131,29.393876913398138,864.0,0.2747091300317583,131.0,131,131,0.0,0.0,0.0,71.0,71,71,0.0,0.0,0.0,3.138427495956421,0.016911983489990234,12.486268997192383,5.396979884326813,29.12739187182825,6.276854991912842,0.042201995849609375,12.511507987976074,6.234652996063232,38.87089798132024,12.511559009552002,12.511559009552002,12.511559009552002,0.0,0.0,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,0.9709505944546686,12.553709983825684
normal_traffic_recording_14.pcap,172.19.0.36:33410->172.19.0.8:443,5,24107,172.19.0.36,33410,172.19.0.8,443,5,2,3,2917,262,2655,583.4,71,1292,578.9841448606344,335222.64,0.9924308276664972,131.0,131,131,0.0,0.0,0.0,885.0,71,1292,575.5849198858497,331298.0,0.6503784405489826,2.8294122219085693,2.7894973754882812e-05,11.292148113250732,4.885973680837653,23.87273880983824,11.31745195388794,11.31745195388794,11.31745195388794,0.0,0.0,5.646172523498535,2.7894973754882812e-05,11.292317152023315,5.64614462852478,31.87894916621923,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,1.5219280948873621,11.317648887634277
normal_traffic_recording_14.pcap,172.19.0.24:48548->172.19.0.8:443,5,22900,172.19.0.24,48548,172.19.0.8,443,5,3,2,535,393,142,107.0,71,131,29.393876913398138,864.0,0.2747091300317583,131.0,131,131,0.0,0.0,0.0,71.0,71,71,0.0,0.0,0.0,4.526057541370392,0.025279998779296875,15.001537084579468,6.172706059756512,38.10230010015477,9.052115082740784,3.0774130821228027,15.026817083358765,5.974702000617981,35.697063996188504,15.028953075408936,15.028953075408936,15.028953075408936,0.0,0.0,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,0.9709505944546686,18.104230165481567
normal_traffic_recording_14.pcap,172.19.0.33:51562->172.19.0.8:443,5,35,172.19.0.8,443,172.19.0.33,51562,5,3,2,3279,2995,284,655.8,142,1292,528.660344644839,279481.76,0.8061304431912764,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,142.0,142,142,0.0,0.0,0.0,0.005346715450286865,0.0,0.02131199836730957,0.009217574538656776,8.496368037569368e-05,3.743171691894531e-05,3.0040740966796875e-05,4.482269287109375e-05,7.3909759521484375e-06,5.46265255252365e-11,0.0,0.0,0.0,0.0,0.0,3,2,0.6,0.4,0,0.0,1.0,3,0,2,0,0,0.0,0.4,0.0,0.6,0.0,0.9709505944546686,1.5219280948873621,0.02138686180114746
normal_traffic_recording_14.pcap,172.19.0.17:49613->172.19.0.8:443,5,2531,172.19.0.17,49613,172.19.0.8,443,5,2,3,4455,1541,2914,891.0,142,1399,540.9450988778806,292621.6,0.6071213230952645,770.5,142,1399,628.5,395012.25,0.8157040882543802,971.3333333333334,326,1294,456.3195761257187,208227.5555555556,0.4697867976585985,0.008736968040466309,2.5987625122070312e-05,0.02924203872680664,0.012057887302059997,0.00014539264618917969,0.034947872161865234,0.034947872161865234,0.034947872161865234,0.0,0.0,3.2901763916015625e-05,2.5987625122070312e-05,3.981590270996094e-05,6.9141387939453125e-06,4.780531526193954e-11,0,5,0.0,1.0,0,0.0,1.0,0,1,4,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.034947872161865234
normal_traffic_recording_14.pcap,172.19.0.35:46295->172.19.0.8:443,5,2621,172.19.0.35,46295,172.19.0.8,443,5,2,3,4465,1541,2924,893.0,142,1399,538.8669594621663,290377.6,0.6034344450864124,770.5,142,1399,628.5,395012.25,0.8157040882543802,974.6666666666666,336,1294,451.6055309178083,203947.55555555553,0.4633435679731276,0.01287221908569336,3.0040740966796875e-05,0.041330814361572266,0.0169343648586901,0.0002867727131672382,0.05148887634277344,0.05148887634277344,0.05148887634277344,0.0,0.0,3.8504600524902344e-05,3.0040740966796875e-05,4.696846008300781e-05,8.463859558105469e-06,7.16369186193333e-11,0,5,0.0,1.0,0,0.0,1.0,0,1,4,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.05148887634277344
normal_traffic_recording_14.pcap,172.19.0.38:53610->172.19.0.8:443,5,32797,172.19.0.38,53610,172.19.0.8,443,5,2,3,4462,1541,2921,892.4,142,1399,539.48812776557,291047.44,0.6045362256449686,770.5,142,1399,628.5,395012.25,0.8157040882543802,973.6666666666666,333,1294,453.0197444801815,205226.8888888889,0.46527190463558527,0.018530726432800293,2.193450927734375e-05,0.05727100372314453,0.023385605529691395,0.0005468865459903327,0.07412290573120117,0.07412290573120117,0.07412290573120117,0.0,0.0,4.2557716369628906e-05,2.193450927734375e-05,6.318092346191406e-05,2.0623207092285156e-05,4.2531667077128077e-10,0,5,0.0,1.0,0,0.0,1.0,0,1,4,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.07412290573120117
normal_traffic_recording_14.pcap,172.19.0.23:57818->172.19.0.8:443,5,35,172.19.0.8,443,172.19.0.23,57818,5,3,2,3279,2995,284,655.8,142,1292,528.660344644839,279481.76,0.8061304431912764,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,142.0,142,142,0.0,0.0,0.0,0.004472970962524414,9.5367431640625e-07,0.017747879028320312,0.007664334724316744,5.874202676636742e-05,7.152557373046875e-05,5.507469177246094e-05,8.797645568847656e-05,1.6450881958007812e-05,2.7063151719630696e-10,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,3,2,0.6,0.4,0,0.0,1.0,3,0,2,0,0,0.0,0.4,0.0,0.6,0.0,0.9709505944546686,1.5219280948873621,0.017891883850097656
normal_traffic_recording_14.pcap,172.19.0.40:41318->172.19.0.8:443,5,69601,172.19.0.40,41318,172.19.0.8,443,5,2,3,4455,1541,2914,891.0,142,1399,540.9450988778806,292621.6,0.6071213230952645,770.5,142,1399,628.5,395012.25,0.8157040882543802,971.3333333333334,326,1294,456.3195761257187,208227.5555555556,0.4697867976585985,0.03297454118728638,3.504753112792969e-05,0.06689095497131348,0.03294427060674566,0.0010853249658104858,0.1318981647491455,0.1318981647491455,0.1318981647491455,0.0,0.0,3.7550926208496094e-05,3.504753112792969e-05,4.00543212890625e-05,2.5033950805664062e-06,6.266986929404084e-12,0,5,0.0,1.0,0,0.0,1.0,0,1,4,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.1318981647491455
normal_traffic_recording_14.pcap,172.19.0.41:56932->172.19.0.8:443,5,2161,172.19.0.41,56932,172.19.0.8,443,5,2,3,4459,1541,2918,891.8,142,1399,540.1112477999324,291720.16,0.6056416772818259,770.5,142,1399,628.5,395012.25,0.8157040882543802,972.6666666666666,330,1294,454.43395804255454,206510.22222222222,0.4672042063494392,0.0067479610443115234,3.0994415283203125e-05,0.016978979110717773,0.007155983666486602,5.1208102235023034e-05,0.026991844177246094,0.026991844177246094,0.026991844177246094,0.0,0.0,3.9458274841308594e-05,3.0994415283203125e-05,4.792213439941406e-05,8.463859558105469e-06,7.16369186193333e-11,0,5,0.0,1.0,0,0.0,1.0,0,1,4,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.026991844177246094
normal_traffic_recording_14.pcap,172.19.0.22:35543->172.19.0.8:443,5,69072,172.19.0.22,35543,172.19.0.8,443,5,2,3,4456,1541,2915,891.2,142,1399,540.7363128179944,292395.75999999995,0.6067507998406579,770.5,142,1399,628.5,395012.25,0.8157040882543802,971.6666666666666,327,1294,455.8481716049276,207797.55555555553,0.4691404853567008,0.015493035316467285,2.6941299438476562e-05,0.04988718032836914,0.020451192900111315,0.00041825129103756353,0.06197214126586914,0.06197214126586914,0.06197214126586914,0.0,0.0,3.3974647521972656e-05,2.6941299438476562e-05,4.100799560546875e-05,7.033348083496094e-06,4.9467985263618175e-11,0,5,0.0,1.0,0,0.0,1.0,0,1,4,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.06197214126586914
normal_traffic_recording_14.pcap,172.19.0.39:37846->172.19.0.8:443,5,37,172.19.0.8,443,172.19.0.39,37846,5,3,2,3279,2995,284,655.8,142,1292,528.660344644839,279481.76,0.8061304431912764,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,142.0,142,142,0.0,0.0,0.0,0.0049849748611450195,0.0,0.019855976104736328,0.008585794391118529,7.371586532656238e-05,4.1961669921875e-05,3.695487976074219e-05,4.696846008300781e-05,5.0067901611328125e-06,2.5067947717616335e-11,0.0,0.0,0.0,0.0,0.0,3,2,0.6,0.4,0,0.0,1.0,3,0,2,0,0,0.0,0.4,0.0,0.6,0.0,0.9709505944546686,1.5219280948873621,0.019939899444580078
normal_traffic_recording_14.pcap,172.19.0.33:38063->172.19.0.8:443,5,74,172.19.0.8,443,172.19.0.33,38063,5,3,2,3279,2995,284,655.8,142,1292,528.660344644839,279481.76,0.8061304431912764,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,142.0,142,142,0.0,0.0,0.0,0.007350742816925049,0.0,0.029280900955200195,0.012661408167115244,0.0001603112567742926,6.103515625e-05,5.412101745605469e-05,6.794929504394531e-05,6.9141387939453125e-06,4.780531526193954e-11,0.0,0.0,0.0,0.0,0.0,3,2,0.6,0.4,0,0.0,1.0,3,0,2,0,0,0.0,0.4,0.0,0.6,0.0,0.9709505944546686,1.5219280948873621,0.029402971267700195
