file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
SCAN2_HTTP3.pcap,172.16.0.25:35531->172.19.0.8:443,5,172.16.0.25,35531,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.0030202865600585938,0.0,0.00923609733581543,0.0037656647909832036,1.4180231318050573e-05,0.0060405731201171875,0.0,0.012081146240234375,0.0060405731201171875,3.6488523619482294e-05,3.3855438232421875e-05,3.3855438232421875e-05,3.3855438232421875e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.012081146240234375
SCAN2_HTTP3.pcap,172.16.0.35:38230->172.19.0.8:443,5,172.16.0.35,38230,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.0029764771461486816,9.5367431640625e-07,0.008401870727539062,0.0034282519309342375,1.1752911301954327e-05,0.005952954292297363,9.5367431640625e-07,0.01190495491027832,0.005952000617980957,3.5426311356445694e-05,6.008148193359375e-05,6.008148193359375e-05,6.008148193359375e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.011905908584594727
SCAN2_HTTP3.pcap,172.16.0.25:49542->172.19.0.8:443,5,172.16.0.25,49542,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.0032290220260620117,0.0,0.009079933166503906,0.003716506683192985,1.3812421926218121e-05,0.0064580440521240234,0.0,0.012916088104248047,0.0064580440521240234,4.1706332979174476e-05,2.6941299438476562e-05,2.6941299438476562e-05,2.6941299438476562e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.012916088104248047
SCAN2_HTTP3.pcap,172.16.0.35:51333->172.19.0.8:443,5,172.16.0.35,51333,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.0029912590980529785,1.1920928955078125e-06,0.008589982986450195,0.0035097345781768224,1.2318236809250038e-05,0.005982518196105957,1.1920928955078125e-06,0.011963844299316406,0.005981326103210449,3.57762619529467e-05,1.5974044799804688e-05,1.5974044799804688e-05,1.5974044799804688e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.011965036392211914
SCAN2_HTTP3.pcap,172.16.0.25:41895->172.19.0.8:443,5,172.16.0.25,41895,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.002972245216369629,0.0,0.008754968643188477,0.003569563173258389,1.27417812478825e-05,0.005944490432739258,0.0,0.011888980865478516,0.005944490432739258,3.533696650492857e-05,2.6941299438476562e-05,2.6941299438476562e-05,2.6941299438476562e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.011888980865478516
SCAN2_HTTP3.pcap,172.16.0.35:34796->172.19.0.8:443,5,172.16.0.35,34796,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.003000974655151367,0.0,0.00873708724975586,0.0035620474624182942,1.2688182124520608e-05,0.006001949310302734,0.0,0.012003898620605469,0.006001949310302734,3.602339552344347e-05,3.600120544433594e-05,3.600120544433594e-05,3.600120544433594e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.012003898620605469
SCAN2_HTTP3.pcap,172.16.0.25:41154->172.19.0.8:443,5,172.16.0.25,41154,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.002303004264831543,0.0,0.008852005004882812,0.003783310650607054,1.431343947899677e-05,0.004606008529663086,0.0,0.009212017059326172,0.004606008529663086,2.1215314575329103e-05,2.7894973754882812e-05,2.7894973754882812e-05,2.7894973754882812e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.009212017059326172
SCAN2_HTTP3.pcap,172.16.0.35:42598->172.19.0.8:443,5,172.16.0.35,42598,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.0030702948570251465,0.0,0.008207082748413086,0.0033922543281899387,1.1507389427123371e-05,0.006140589714050293,0.0,0.012281179428100586,0.006140589714050293,3.770684203630026e-05,2.6941299438476562e-05,2.6941299438476562e-05,2.6941299438476562e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.012281179428100586
SCAN2_HTTP3.pcap,172.16.0.25:56142->172.19.0.8:443,5,172.16.0.25,56142,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.00294572114944458,0.0,0.008679866790771484,0.0035373171948367864,1.251261293688799e-05,0.00589144229888916,0.0,0.01178288459777832,0.00589144229888916,3.470909236114039e-05,3.409385681152344e-05,3.409385681152344e-05,3.409385681152344e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.01178288459777832
SCAN2_HTTP3.pcap,172.16.0.35:39350->172.19.0.8:443,5,172.16.0.35,39350,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.002987980842590332,0.0,0.008687019348144531,0.003543914344337612,1.2559328880001885e-05,0.005975961685180664,0.0,0.011951923370361328,0.005975961685180664,3.571211806274732e-05,2.6941299438476562e-05,2.6941299438476562e-05,2.6941299438476562e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.011951923370361328
