file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_16.pcap,172.19.0.22:57964->172.19.0.8:443,5,46273,172.19.0.22,57964,172.19.0.8,443,5,1,4,5299,131,5168,1059.8,131,1292,464.4,215667.35999999996,0.4381958860162295,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,0.00016772747039794922,5.2928924560546875e-05,0.0004928112030029297,0.00018777037357756813,3.5257713193459495e-08,0.0,0.0,0.0,0.0,0.0,5.936622619628906e-05,5.2928924560546875e-05,6.818771362304688e-05,6.453470246207488e-06,4.1647278218685337e-11,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,0.7219280948873623,0.0006709098815917969
normal_traffic_recording_16.pcap,172.19.0.24:51394->172.19.0.8:443,5,16029,172.19.0.24,51394,172.19.0.8,443,5,3,2,535,393,142,107.0,71,131,29.393876913398138,864.0,0.2747091300317583,131.0,131,131,0.0,0.0,0.0,71.0,71,71,0.0,0.0,0.0,4.032312989234924,0.025542020797729492,15.000702857971191,6.347138971512838,40.286173123697054,8.064625978469849,1.1030070781707764,15.026244878768921,6.961618900299072,48.464137713001264,15.026452779769897,15.026452779769897,15.026452779769897,0.0,0.0,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,0.9709505944546686,16.129251956939697
normal_traffic_recording_16.pcap,172.19.0.38:48286->172.19.0.8:443,5,12079,172.19.0.38,48286,172.19.0.8,443,5,1,4,5299,131,5168,1059.8,131,1292,464.4,215667.35999999996,0.4381958860162295,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,6.449222564697266e-05,2.8133392333984375e-05,0.0001628398895263672,5.685083394676403e-05,3.2320173204425373e-09,0.0,0.0,0.0,0.0,0.0,3.170967102050781e-05,2.8133392333984375e-05,3.600120544433594e-05,3.251595901724304e-06,1.057287590811029e-11,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,0.7219280948873623,0.0002579689025878906
normal_traffic_recording_16.pcap,172.19.0.37:50204->172.19.0.8:443,5,13041,172.19.0.37,50204,172.19.0.8,443,5,1,4,5299,131,5168,1059.8,131,1292,464.4,215667.35999999996,0.4381958860162295,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,0.0007015466690063477,3.910064697265625e-05,0.002682209014892578,0.0011435371978516502,1.3076773228704042e-06,0.0,0.0,0.0,0.0,0.0,4.1325887044270836e-05,3.910064697265625e-05,4.38690185546875e-05,1.959614436775518e-06,3.8400887408190304e-12,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,0.7219280948873623,0.0028061866760253906
normal_traffic_recording_16.pcap,172.19.0.21:52033->172.19.0.8:443,5,12344,172.19.0.21,52033,172.19.0.8,443,5,2,3,2917,262,2655,583.4,71,1292,578.9841448606344,335222.64,0.9924308276664972,131.0,131,131,0.0,0.0,0.0,885.0,71,1292,575.5849198858497,331298.0,0.6503784405489826,3.0698599815368652,3.790855407714844e-05,12.25393009185791,5.302435360212488,28.115820749231744,12.279258012771606,12.279258012771606,12.279258012771606,0.0,0.0,6.127056002616882,3.790855407714844e-05,12.254074096679688,6.127018094062805,37.54035072497301,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,1.5219280948873621,12.279439926147461
normal_traffic_recording_16.pcap,172.19.0.40:39839->172.19.0.8:443,5,36770,172.19.0.40,39839,172.19.0.8,443,5,3,2,535,393,142,107.0,71,131,29.393876913398138,864.0,0.2747091300317583,131.0,131,131,0.0,0.0,0.0,71.0,71,71,0.0,0.0,0.0,5.749907493591309,0.025310993194580078,15.000645875930786,6.243919942055484,38.98653624279817,11.499814987182617,7.973343133926392,15.026286840438843,3.5264718532562256,12.436003731808398,15.025956869125366,15.025956869125366,15.025956869125366,0.0,0.0,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,0.9709505944546686,22.999629974365234
normal_traffic_recording_16.pcap,172.19.0.22:51533->172.19.0.8:443,5,75,172.19.0.8,443,172.19.0.22,51533,5,3,2,3279,2995,284,655.8,142,1292,528.660344644839,279481.76,0.8061304431912764,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,142.0,142,142,0.0,0.0,0.0,0.004269003868103027,9.5367431640625e-07,0.016062021255493164,0.006811830078945248,4.6401029024423224e-05,0.0005065202713012695,0.0005021095275878906,0.0005109310150146484,4.410743713378906e-06,1.9454660105111543e-11,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,3,2,0.6,0.4,0,0.0,1.0,3,0,2,0,0,0.0,0.4,0.0,0.6,0.0,0.9709505944546686,1.5219280948873621,0.01707601547241211
normal_traffic_recording_16.pcap,172.19.0.18:52823->172.19.0.8:443,5,2538,172.19.0.18,52823,172.19.0.8,443,5,2,3,4459,1541,2918,891.8,142,1399,540.1112477999324,291720.16,0.6056416772818259,770.5,142,1399,628.5,395012.25,0.8157040882543802,972.6666666666666,330,1294,454.43395804255454,206510.22222222222,0.4672042063494392,0.008489251136779785,2.47955322265625e-05,0.017094135284423828,0.008453933620094061,7.146899365295667e-05,0.03395700454711914,0.03395700454711914,0.03395700454711914,0.0,0.0,3.600120544433594e-05,2.47955322265625e-05,4.7206878662109375e-05,1.1205673217773438e-05,1.255671122635249e-10,0,5,0.0,1.0,0,0.0,1.0,0,1,4,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.03395700454711914
normal_traffic_recording_16.pcap,172.19.0.36:49302->172.19.0.8:443,5,68913,172.19.0.36,49302,172.19.0.8,443,5,2,3,4466,1541,2925,893.2,142,1399,538.6603382466543,290154.96,0.6030680007239748,770.5,142,1399,628.5,395012.25,0.8157040882543802,975.0,337,1294,451.1341263970173,203522.0,0.46270166809950497,0.01039952039718628,1.811981201171875e-05,0.03347897529602051,0.013722308042647773,0.00018830173801731576,0.04159808158874512,0.04159808158874512,0.04159808158874512,0.0,0.0,2.956390380859375e-05,1.811981201171875e-05,4.100799560546875e-05,1.1444091796875e-05,1.3096723705530167e-10,0,5,0.0,1.0,0,0.0,1.0,0,1,4,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.04159808158874512
normal_traffic_recording_16.pcap,172.19.0.34:58111->172.19.0.8:443,5,41,172.19.0.34,58111,172.19.0.8,443,5,2,3,4460,1541,2919,892.0,142,1399,539.9033246795208,291495.6,0.6052727855151578,770.5,142,1399,628.5,395012.25,0.8157040882543802,973.0,331,1294,453.96255352176354,206082.0,0.4665596644622441,0.00434952974319458,2.193450927734375e-05,0.015740156173706055,0.006606018509534134,4.3639480548307574e-05,0.01739811897277832,0.01739811897277832,0.01739811897277832,0.0,0.0,4.2438507080078125e-05,2.193450927734375e-05,6.29425048828125e-05,2.0503997802734375e-05,4.204139258945361e-10,0,5,0.0,1.0,0,0.0,1.0,0,1,4,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.01739811897277832
