file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
recording_20.pcap,172.16.0.40:44179->172.19.0.8:443,5,5492,172.16.0.40,44179,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.003031015396118164,0.0,0.011631011962890625,0.004967326526462267,2.4674332820495692e-05,0.006062030792236328,0.0,0.012124061584472656,0.006062030792236328,3.6748217326021404e-05,9.894371032714844e-05,9.894371032714844e-05,9.894371032714844e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.012124061584472656
recording_20.pcap,172.16.0.44:59309->172.19.0.8:443,5,4531,172.16.0.44,59309,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.005134522914886475,1.1920928955078125e-06,0.01991891860961914,0.008538015241709305,7.28977042676604e-05,0.01026904582977295,1.1920928955078125e-06,0.02053689956665039,0.010267853736877441,0.00010542882036190804,9.703636169433594e-05,9.703636169433594e-05,9.703636169433594e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.0205380916595459
recording_20.pcap,172.16.0.31:58450->172.19.0.8:443,5,5506,172.16.0.31,58450,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.008698225021362305,0.0,0.03422904014587402,0.01474123431024926,0.00021730398898966996,0.01739645004272461,0.0,0.03479290008544922,0.01739645004272461,0.00030263647408901306,9.989738464355469e-05,9.989738464355469e-05,9.989738464355469e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.03479290008544922
recording_20.pcap,172.16.0.34:55195->172.19.0.8:443,5,5451,172.16.0.34,55195,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.010777473449707031,2.7894973754882812e-05,0.04249405860900879,0.018312389167322776,0.00033534359701548055,0.021554946899414062,2.7894973754882812e-05,0.04308199882507324,0.02152705192565918,0.0004634139646100266,0.0001049041748046875,0.0001049041748046875,0.0001049041748046875,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.043109893798828125
recording_20.pcap,172.16.0.42:39487->172.19.0.8:443,5,5538,172.16.0.42,39487,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.012935459613800049,0.0,0.05123400688171387,0.02211213500782531,0.0004889465146042937,0.025870919227600098,0.0,0.051741838455200195,0.025870919227600098,0.0006693044616810084,0.00011587142944335938,0.00011587142944335938,0.00011587142944335938,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.051741838455200195
recording_20.pcap,172.16.0.33:54112->172.19.0.8:443,5,5551,172.16.0.33,54112,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.015940964221954346,0.0,0.059352874755859375,0.025123901331540424,0.0006312104181169786,0.03188192844390869,0.0,0.06376385688781738,0.03188192844390869,0.001016457361302514,0.00010704994201660156,0.00010704994201660156,0.00010704994201660156,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.06376385688781738
recording_20.pcap,172.16.0.29:41712->172.19.0.8:443,5,5380,172.16.0.29,41712,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.017066240310668945,8.106231689453125e-06,0.06767678260803223,0.029220558749138578,0.000853841053611859,0.03413248062133789,8.106231689453125e-06,0.06825685501098633,0.03412437438964844,0.0011644729274848942,9.608268737792969e-05,9.608268737792969e-05,9.608268737792969e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.06826496124267578
recording_20.pcap,172.16.0.41:54830->172.19.0.8:443,5,4506,172.16.0.41,54830,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.019284725189208984,2.5987625122070312e-05,0.07650399208068848,0.033036090151323395,0.0010913832524863665,0.03856945037841797,2.5987625122070312e-05,0.07711291313171387,0.0385434627532959,0.0014855985210147082,9.393692016601562e-05,9.393692016601562e-05,9.393692016601562e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.07713890075683594
recording_20.pcap,172.16.0.30:37270->172.19.0.8:443,5,4549,172.16.0.30,37270,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.02147674560546875,0.0,0.08531999588012695,0.036860371706639694,0.001358687002351644,0.0429534912109375,0.0,0.085906982421875,0.0429534912109375,0.001845002407208085,9.799003601074219e-05,9.799003601074219e-05,9.799003601074219e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.085906982421875
recording_20.pcap,172.16.0.32:34205->172.19.0.8:443,5,4549,172.16.0.32,34205,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.023599982261657715,3.0994415283203125e-05,0.09386587142944336,0.04056829048384814,0.001645786192781884,0.04719996452331543,3.0994415283203125e-05,0.09436893463134766,0.04716897010803223,0.0022249117410524377,9.012222290039062e-05,9.012222290039062e-05,9.012222290039062e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.09439992904663086
