file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,handshake_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_normal1.pcap,172.19.0.39:33326->172.19.0.8:443,5,172.19.0.39,33326,172.19.0.8,443,5,5,0,699,699,0,139.8,131,142,4.3999999999999995,19.359999999999996,0.03147353361945636,139.8,131,142,4.3999999999999995,19.359999999999996,0.03147353361945636,0.0,0,0,0.0,0.0,0.0,0.018696248531341553,0.0,0.062432050704956055,0.02574955014068835,0.0006630393324478234,0.018696248531341553,0.0,0.062432050704956055,0.02574955014068835,0.0006630393324478234,0.0,0.0,0.0,0.0,0.0,1,4,0.2,0.8,0,0.0,1.0,1,4,0,0,0,0.0,0.8,0.0,0.2,0.0,0.0,0.7219280948873623,0.07478499412536621
traffic_record_normal1.pcap,172.19.0.31:48486->172.19.0.8:443,5,172.19.0.8,443,172.19.0.31,48486,5,3,2,3279,2995,284,655.8,142,1292,528.660344644839,279481.76,0.8061304431912764,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,142.0,142,142,0.0,0.0,0.0,0.002347290515899658,0.0,0.009334087371826172,0.004033846050638641,1.627191396025296e-05,2.753734588623047e-05,2.288818359375e-05,3.218650817871094e-05,4.649162292480469e-06,2.1614710021822248e-11,0.0,0.0,0.0,0.0,0.0,3,2,0.6,0.4,0,0.0,1.0,3,2,0,0,0,0.0,0.4,0.0,0.6,0.0,0.9709505944546686,1.5219280948873621,0.009389162063598633
traffic_record_normal1.pcap,172.19.0.39:42169->172.19.0.8:443,5,172.19.0.8,443,172.19.0.39,42169,5,3,2,3279,2995,284,655.8,142,1292,528.660344644839,279481.76,0.8061304431912764,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,142.0,142,142,0.0,0.0,0.0,0.0024570226669311523,1.9073486328125e-05,0.009751081466674805,0.004211230308639524,1.7734460712404143e-05,2.8967857360839844e-05,2.384185791015625e-05,3.409385681152344e-05,5.125999450683594e-06,2.6275870368408505e-11,1.9073486328125e-05,1.9073486328125e-05,1.9073486328125e-05,0.0,0.0,3,2,0.6,0.4,0,0.0,1.0,3,2,0,0,0,0.0,0.4,0.0,0.6,0.0,0.9709505944546686,1.5219280948873621,0.00982809066772461
traffic_record_normal1.pcap,172.19.0.30:46188->172.19.0.8:443,5,172.19.0.8,443,172.19.0.30,46188,5,3,2,3279,2995,284,655.8,142,1292,528.660344644839,279481.76,0.8061304431912764,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,142.0,142,142,0.0,0.0,0.0,0.0035629868507385254,0.0,0.014198780059814453,0.006140589412908611,3.770683833792532e-05,2.658367156982422e-05,2.002716064453125e-05,3.314018249511719e-05,6.556510925292969e-06,4.298783551348606e-11,0.0,0.0,0.0,0.0,0.0,3,2,0.6,0.4,0,0.0,1.0,3,2,0,0,0,0.0,0.4,0.0,0.6,0.0,0.9709505944546686,1.5219280948873621,0.014251947402954102
traffic_record_normal1.pcap,172.19.0.31:43212->172.19.0.8:443,5,172.19.0.8,443,172.19.0.31,43212,5,3,2,3279,2995,284,655.8,142,1292,528.660344644839,279481.76,0.8061304431912764,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,142.0,142,142,0.0,0.0,0.0,0.002657949924468994,0.0,0.01057887077331543,0.004573159155679918,2.0913784663179058e-05,2.6464462280273438e-05,2.3126602172851562e-05,2.9802322387695312e-05,3.337860107421875e-06,1.1141310096718371e-11,0.0,0.0,0.0,0.0,0.0,3,2,0.6,0.4,0,0.0,1.0,3,2,0,0,0,0.0,0.4,0.0,0.6,0.0,0.9709505944546686,1.5219280948873621,0.010631799697875977
traffic_record_normal1.pcap,172.19.0.39:50179->172.19.0.8:443,5,172.19.0.39,50179,172.19.0.8,443,5,2,3,4486,1541,2945,897.2,142,1399,534.5739986194615,285769.36,0.5958247866913302,770.5,142,1399,628.5,395012.25,0.8157040882543802,981.6666666666666,357,1294,441.7060359811967,195104.22222222222,0.4499552149214228,0.02205902338027954,2.8133392333984375e-05,0.07049894332885742,0.028879543916754326,0.0008340280568397418,0.08823609352111816,0.08823609352111816,0.08823609352111816,0.0,0.0,3.0994415283203125e-05,2.8133392333984375e-05,3.3855438232421875e-05,2.86102294921875e-06,8.185452315956354e-12,0,5,0.0,1.0,0,0.0,1.0,0,4,1,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.08823609352111816
traffic_record_normal1.pcap,172.19.0.30:47944->172.19.0.8:443,5,172.19.0.8,443,172.19.0.30,47944,5,3,2,3279,2995,284,655.8,142,1292,528.660344644839,279481.76,0.8061304431912764,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,142.0,142,142,0.0,0.0,0.0,0.0035830140113830566,0.0,0.014275074005126953,0.006173076414578826,3.8106872420229365e-05,2.849102020263672e-05,2.193450927734375e-05,3.504753112792969e-05,6.556510925292969e-06,4.298783551348606e-11,0.0,0.0,0.0,0.0,0.0,3,2,0.6,0.4,0,0.0,1.0,3,2,0,0,0,0.0,0.4,0.0,0.6,0.0,0.9709505944546686,1.5219280948873621,0.014332056045532227
traffic_record_normal1.pcap,172.19.0.31:43027->172.19.0.8:443,5,172.19.0.31,43027,172.19.0.8,443,5,2,3,4486,1541,2945,897.2,142,1399,534.5739986194615,285769.36,0.5958247866913302,770.5,142,1399,628.5,395012.25,0.8157040882543802,981.6666666666666,357,1294,441.7060359811967,195104.22222222222,0.4499552149214228,0.014926731586456299,3.3855438232421875e-05,0.046339988708496094,0.018925775883747126,0.00035818499280182436,0.059706926345825195,0.059706926345825195,0.059706926345825195,0.0,0.0,3.9458274841308594e-05,3.3855438232421875e-05,4.506111145019531e-05,5.602836608886719e-06,3.1391778065881226e-11,0,5,0.0,1.0,0,0.0,1.0,0,4,1,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.059706926345825195
traffic_record_normal1.pcap,172.19.0.30:54964->172.19.0.8:443,5,172.19.0.30,54964,172.19.0.8,443,5,2,3,4486,1541,2945,897.2,142,1399,534.5739986194615,285769.36,0.5958247866913302,770.5,142,1399,628.5,395012.25,0.8157040882543802,981.6666666666666,357,1294,441.7060359811967,195104.22222222222,0.4499552149214228,0.009304285049438477,2.09808349609375e-05,0.02869701385498047,0.011715363854911925,0.0001372497502529768,0.037217140197753906,0.037217140197753906,0.037217140197753906,0.0,0.0,2.4557113647460938e-05,2.09808349609375e-05,2.8133392333984375e-05,3.5762786865234375e-06,1.2789769243681803e-11,0,5,0.0,1.0,0,0.0,1.0,0,4,1,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.037217140197753906
traffic_record_normal1.pcap,172.19.0.39:58984->172.19.0.8:443,5,172.19.0.8,443,172.19.0.39,58984,5,3,2,3279,2995,284,655.8,142,1292,528.660344644839,279481.76,0.8061304431912764,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,142.0,142,142,0.0,0.0,0.0,0.002611517906188965,0.0,0.010389089584350586,0.004490399249511786,2.016368542001601e-05,2.849102020263672e-05,2.4080276489257812e-05,3.2901763916015625e-05,4.410743713378906e-06,1.9454660105111543e-11,0.0,0.0,0.0,0.0,0.0,3,2,0.6,0.4,0,0.0,1.0,3,2,0,0,0,0.0,0.4,0.0,0.6,0.0,0.9709505944546686,1.5219280948873621,0.01044607162475586
