file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_25.pcap,172.19.0.63:41927->172.19.0.8:443,5,172.19.0.63,41927,172.19.0.8,443,5,2,3,5743,2798,2945,1148.6,357,1399,398.5757644413418,158862.63999999998,0.34701006829300174,1399.0,1399,1399,0.0,0.0,0.0,981.6666666666666,357,1294,441.7060359811967,195104.22222222222,0.4499552149214228,0.14806026220321655,0.0,0.5920140743255615,0.2563168577586734,0.06569833157128002,0.0,0.0,0.0,0.0,0.0,0.00011348724365234375,8.797645568847656e-05,0.00013899803161621094,2.5510787963867188e-05,6.50800302537391e-10,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,1.5219280948873621,0.5922410488128662
normal_traffic_recording_25.pcap,172.19.0.54:51518->172.19.0.8:443,5,172.19.0.8,443,172.19.0.54,51518,5,4,1,5307,5176,131,1061.4,131,1294,465.2,216411.03999999998,0.4382890521952138,1294.0,1294,1294,0.0,0.0,0.0,131.0,131,131,0.0,0.0,0.0,0.028024494647979736,0.00016188621520996094,0.08268094062805176,0.03322405376698953,0.0011038377487118112,0.037365992863972984,0.00016188621520996094,0.10940694808959961,0.05094981452410007,0.0025958836000401987,0.0,0.0,0.0,0.0,0.0,5,0,1.0,0.0,0,0.0,1.0,0,0,0,5,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,0.7219280948873623,0.11209797859191895
normal_traffic_recording_25.pcap,172.19.0.19:39831->172.19.0.8:443,5,172.19.0.8,443,172.19.0.19,39831,5,4,1,2847,2716,131,569.4,66,1292,590.4776371718068,348663.83999999997,1.0370172763818175,679.0,66,1292,613.0,375769.0,0.9027982326951399,131.0,131,131,0.0,0.0,0.0,0.04161572456359863,9.608268737792969e-05,0.1397418975830078,0.05767038117728463,0.003325872865133306,0.055487632751464844,9.608268737792969e-05,0.1662588119506836,0.07832705212298925,0.0061351270942774745,0.0,0.0,0.0,0.0,0.0,5,0,1.0,0.0,0,0.0,1.0,0,0,0,5,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,1.5219280948873621,0.16646289825439453
normal_traffic_recording_25.pcap,172.19.0.40:54628->172.19.0.8:443,5,172.19.0.8,443,172.19.0.40,54628,5,5,0,6460,6460,0,1292.0,1292,1292,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0001322031021118164,9.107589721679688e-05,0.00023484230041503906,5.954178833697884e-05,3.5452245583655895e-09,0.0001322031021118164,9.107589721679688e-05,0.00023484230041503906,5.954178833697884e-05,3.5452245583655895e-09,0.0,0.0,0.0,0.0,0.0,5,0,1.0,0.0,0,0.0,1.0,0,0,0,5,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0005288124084472656
normal_traffic_recording_25.pcap,172.19.0.62:36629->172.19.0.8:443,5,172.19.0.8,443,172.19.0.62,36629,5,4,1,5307,5176,131,1061.4,131,1294,465.2,216411.03999999998,0.4382890521952138,1294.0,1294,1294,0.0,0.0,0.0,131.0,131,131,0.0,0.0,0.0,0.005053222179412842,0.00013518333435058594,0.019714832305908203,0.008464923424708844,7.16549285861845e-05,0.006737629572550456,0.00013518333435058594,0.019920825958251953,0.00932193177004522,8.689841192537843e-05,0.0,0.0,0.0,0.0,0.0,5,0,1.0,0.0,0,0.0,1.0,0,0,0,5,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,0.7219280948873623,0.020212888717651367
normal_traffic_recording_25.pcap,172.19.0.50:38117->172.19.0.8:443,5,172.19.0.8,443,172.19.0.50,38117,5,4,1,5299,5168,131,1059.8,131,1294,464.4103358022946,215676.96000000002,0.4382056386132238,1292.0,1286,1294,3.4641016151377544,12.0,0.0026811932005710174,131.0,131,131,0.0,0.0,0.0,0.004154503345489502,0.0001327991485595703,0.016193151473999023,0.006950520616232384,4.830973683667139e-05,0.00014162063598632812,0.0001327991485595703,0.00015306472778320312,8.478677789174159e-06,7.188797705263521e-11,0.0,0.0,0.0,0.0,0.0,5,0,1.0,0.0,0,0.0,1.0,0,0,0,5,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,1.3709505944546687,0.016618013381958008
normal_traffic_recording_25.pcap,172.19.0.60:48251->172.19.0.8:443,5,172.19.0.8,443,172.19.0.60,48251,5,4,1,5307,5176,131,1061.4,131,1294,465.2,216411.03999999998,0.4382890521952138,1294.0,1294,1294,0.0,0.0,0.0,131.0,131,131,0.0,0.0,0.0,0.00018477439880371094,6.103515625e-05,0.0002989768981933594,8.922032902953936e-05,7.960267112139263e-09,0.00024636586507161457,0.0001480579376220703,0.0002989768981933594,6.957148735118495e-05,4.840191852256087e-09,0.0,0.0,0.0,0.0,0.0,5,0,1.0,0.0,0,0.0,1.0,0,0,0,5,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,0.7219280948873623,0.0007390975952148438
normal_traffic_recording_25.pcap,172.19.0.55:55775->172.19.0.8:443,5,172.19.0.8,443,172.19.0.55,55775,5,5,0,6470,6470,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0001519918441772461,9.202957153320312e-05,0.0003199577331542969,9.704800367227397e-05,9.418315016773704e-09,0.0001519918441772461,9.202957153320312e-05,0.0003199577331542969,9.704800367227397e-05,9.418315016773704e-09,0.0,0.0,0.0,0.0,0.0,5,0,1.0,0.0,0,0.0,1.0,0,0,0,5,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0006079673767089844
normal_traffic_recording_25.pcap,172.19.0.58:53815->172.19.0.8:443,5,172.19.0.8,443,172.19.0.58,53815,5,4,1,5299,5168,131,1059.8,131,1294,464.40172264969044,215668.96000000002,0.43819751146413516,1292.0,1290,1294,1.4142135623730951,2.0,0.0010945925405364515,131.0,131,131,0.0,0.0,0.0,0.0060242414474487305,7.295608520507812e-05,0.022934913635253906,0.009769894079746657,9.545083032946877e-05,0.00803232192993164,7.295608520507812e-05,0.023904085159301758,0.011223047789139087,0.00012595680167729975,0.0,0.0,0.0,0.0,0.0,5,0,1.0,0.0,0,0.0,1.0,0,0,0,5,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,0.7219280948873623,0.024096965789794922
normal_traffic_recording_25.pcap,172.19.0.52:46447->172.19.0.8:443,5,172.19.0.52,46447,172.19.0.8,443,5,3,2,6785,4197,2588,1357.0,1294,1399,51.43928459844674,2646.0,0.037906620927374166,1399.0,1399,1399,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.23367172479629517,4.506111145019531e-05,0.8503928184509277,0.35770340497845876,0.12795172593318327,0.42521893978118896,4.506111145019531e-05,0.8503928184509277,0.42517387866973877,0.18077282710306974,0.00029206275939941406,0.00029206275939941406,0.00029206275939941406,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,3,2,0,0,0,0.6,0.4,0.0,0.0,0.0,0.9709505944546686,0.9709505944546686,0.9346868991851807
