file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_17.pcap,172.19.0.27:53074->172.19.0.8:443,5,23599,172.19.0.27,53074,172.19.0.8,443,5,3,2,535,393,142,107.0,71,131,29.393876913398138,864.0,0.2747091300317583,131.0,131,131,0.0,0.0,0.0,71.0,71,71,0.0,0.0,0.0,0.15746647119522095,0.02694082260131836,0.5335230827331543,0.2172046313272673,0.04717785187001411,0.3149329423904419,0.06916379928588867,0.5607020854949951,0.24576914310455322,0.06040247170234636,0.5604639053344727,0.5604639053344727,0.5604639053344727,0.0,0.0,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,0.9709505944546686,0.6298658847808838
normal_traffic_recording_17.pcap,172.19.0.24:40435->172.19.0.8:443,5,48321,172.19.0.24,40435,172.19.0.8,443,5,3,2,535,393,142,107.0,71,131,29.393876913398138,864.0,0.2747091300317583,131.0,131,131,0.0,0.0,0.0,71.0,71,71,0.0,0.0,0.0,4.447716951370239,0.025639772415161133,15.003643035888672,6.194050856575362,38.366266013841965,8.895433902740479,2.7611777782440186,15.029690027236938,6.13425612449646,37.62909820092233,15.029282808303833,15.029282808303833,15.029282808303833,0.0,0.0,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,0.9709505944546686,17.790867805480957
normal_traffic_recording_17.pcap,172.19.0.38:40633->172.19.0.8:443,5,11805,172.19.0.38,40633,172.19.0.8,443,5,3,2,535,393,142,107.0,71,131,29.393876913398138,864.0,0.2747091300317583,131.0,131,131,0.0,0.0,0.0,71.0,71,71,0.0,0.0,0.0,7.204667031764984,0.025322914123535156,15.00073504447937,7.192458368969876,51.73145738936481,14.409334063529968,13.792362928390503,15.026305198669434,0.6169711351394653,0.3806533815952804,15.026057958602905,15.026057958602905,15.026057958602905,0.0,0.0,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,0.9709505944546686,28.818668127059937
normal_traffic_recording_17.pcap,172.19.0.23:32936->172.19.0.8:443,5,2603,172.19.0.23,32936,172.19.0.8,443,5,2,3,4455,1541,2914,891.0,142,1399,540.9450988778806,292621.6,0.6071213230952645,770.5,142,1399,628.5,395012.25,0.8157040882543802,971.3333333333334,326,1294,456.3195761257187,208227.5555555556,0.4697867976585985,0.012350738048553467,3.504753112792969e-05,0.04226493835449219,0.017507089671728118,0.0003064981887739293,0.04940295219421387,0.04940295219421387,0.04940295219421387,0.0,0.0,3.9577484130859375e-05,3.504753112792969e-05,4.410743713378906e-05,4.5299530029296875e-06,2.0520474208751693e-11,0,5,0.0,1.0,0,0.0,1.0,0,1,4,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.04940295219421387
normal_traffic_recording_17.pcap,172.19.0.22:33027->172.19.0.8:443,5,53033,172.19.0.22,33027,172.19.0.8,443,5,3,2,535,393,142,107.0,71,131,29.393876913398138,864.0,0.2747091300317583,131.0,131,131,0.0,0.0,0.0,71.0,71,71,0.0,0.0,0.0,4.869195759296417,0.02498316764831543,15.00072979927063,6.11911936577222,37.443621812568615,9.738391518592834,4.451070070266724,15.025712966918945,5.287321448326111,27.955768097929322,15.026011943817139,15.026011943817139,15.026011943817139,0.0,0.0,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,0.9709505944546686,19.47678303718567
normal_traffic_recording_17.pcap,172.19.0.21:51039->172.19.0.8:443,5,7178,172.19.0.21,51039,172.19.0.8,443,5,1,4,5299,131,5168,1059.8,131,1292,464.4,215667.35999999996,0.4381958860162295,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,0.0003707408905029297,3.695487976074219e-05,0.0013480186462402344,0.0005643074395064761,3.184428862823552e-07,0.0,0.0,0.0,0.0,0.0,4.498163859049479e-05,3.695487976074219e-05,6.008148193359375e-05,1.0684297681334064e-05,1.1415421694336044e-10,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,0.7219280948873623,0.0014829635620117188
normal_traffic_recording_17.pcap,172.19.0.40:52451->172.19.0.8:443,5,48538,172.19.0.40,52451,172.19.0.8,443,5,2,3,2917,262,2655,583.4,71,1292,578.9841448606344,335222.64,0.9924308276664972,131.0,131,131,0.0,0.0,0.0,885.0,71,1292,575.5849198858497,331298.0,0.6503784405489826,0.76274174451828,4.506111145019531e-05,3.0235109329223633,1.3052953387903543,1.703795921467826,3.049247980117798,3.049247980117798,3.049247980117798,0.0,0.0,1.5126149654388428,4.506111145019531e-05,3.0251848697662354,1.5125699043273926,2.2878677154769775,5,0,1.0,0.0,0,0.0,1.0,5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,1.5219280948873621,3.05096697807312
normal_traffic_recording_17.pcap,172.19.0.35:41117->172.19.0.8:443,5,41,172.19.0.35,41117,172.19.0.8,443,5,2,3,4455,1541,2914,891.0,142,1399,540.9450988778806,292621.6,0.6071213230952645,770.5,142,1399,628.5,395012.25,0.8157040882543802,971.3333333333334,326,1294,456.3195761257187,208227.5555555556,0.4697867976585985,0.005658507347106934,0.0002760887145996094,0.012424945831298828,0.005469439691254094,2.9914770536265678e-05,0.022634029388427734,0.022634029388427734,0.022634029388427734,0.0,0.0,0.00027751922607421875,0.0002760887145996094,0.0002789497375488281,1.430511474609375e-06,2.0463630789890885e-12,0,5,0.0,1.0,0,0.0,1.0,0,1,4,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.022634029388427734
normal_traffic_recording_17.pcap,172.19.0.39:35275->172.19.0.8:443,5,37,172.19.0.8,443,172.19.0.39,35275,5,3,2,3268,2995,273,653.6,131,1292,530.8124339161621,281761.84,0.8121365267995136,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,136.5,131,142,5.5,30.25,0.040293040293040296,0.005426764488220215,3.886222839355469e-05,0.018650054931640625,0.007724863857646594,5.967352161917461e-05,5.698204040527344e-05,3.886222839355469e-05,7.510185241699219e-05,1.811981201171875e-05,3.283275873400271e-10,0.018650054931640625,0.018650054931640625,0.018650054931640625,0.0,0.0,4,1,0.8,0.2,0,0.0,1.0,4,0,1,0,0,0.0,0.2,0.0,0.8,0.0,0.9709505944546686,1.9219280948873623,0.02170705795288086
normal_traffic_recording_17.pcap,172.19.0.21:34932->172.19.0.8:443,5,6842,172.19.0.21,34932,172.19.0.8,443,5,2,3,4455,1541,2914,891.0,142,1399,540.9450988778806,292621.6,0.6071213230952645,770.5,142,1399,628.5,395012.25,0.8157040882543802,971.3333333333334,326,1294,456.3195761257187,208227.5555555556,0.4697867976585985,0.003158748149871826,0.0002799034118652344,0.011202096939086914,0.0046454403430044155,2.1580115980412984e-05,0.012634992599487305,0.012634992599487305,0.012634992599487305,0.0,0.0,0.0004404783248901367,0.0002799034118652344,0.0006010532379150391,0.00016057491302490234,2.5784302692954952e-08,0,5,0.0,1.0,0,0.0,1.0,0,1,4,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.012634992599487305
