file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_GET_FLOOD_4.pcap,172.16.0.34:37059->172.19.0.8:443,5,6115,172.16.0.34,37059,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.007728993892669678,6.9141387939453125e-06,0.027338027954101562,0.011412563902416739,0.0001302466148267456,0.015457987785339355,6.9141387939453125e-06,0.030909061431884766,0.01545107364654541,0.00023873567683097008,2.5987625122070312e-05,2.5987625122070312e-05,2.5987625122070312e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.03091597557067871
traffic_record_GET_FLOOD_4.pcap,172.16.0.63:47037->172.19.0.8:443,5,6461,172.16.0.63,47037,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.011349260807037354,0.0,0.04480886459350586,0.019318817695741227,0.00037321671716128435,0.022698521614074707,0.0,0.045397043228149414,0.022698521614074707,0.0005152228834646166,9.107589721679688e-05,9.107589721679688e-05,9.107589721679688e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.045397043228149414
traffic_record_GET_FLOOD_4.pcap,172.16.0.31:44458->172.19.0.8:443,5,8181,172.16.0.31,44458,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.013058483600616455,1.5020370483398438e-05,0.05171680450439453,0.02231983535382286,0.0004981750502217608,0.02611696720123291,1.5020370483398438e-05,0.05221891403198242,0.02610194683074951,0.0006813116283552745,0.00010609626770019531,0.00010609626770019531,0.00010609626770019531,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.05223393440246582
traffic_record_GET_FLOOD_4.pcap,172.16.0.33:38701->172.19.0.8:443,5,8316,172.16.0.33,38701,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.015296757221221924,0.0,0.06070899963378906,0.02621901628093699,0.0006874368147400389,0.030593514442443848,0.0,0.061187028884887695,0.030593514442443848,0.0009359631259400203,0.00015687942504882812,0.00015687942504882812,0.00015687942504882812,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.061187028884887695
traffic_record_GET_FLOOD_4.pcap,172.16.0.53:37452->172.19.0.8:443,5,3888,172.16.0.53,37452,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.016939759254455566,0.0,0.0671529769897461,0.02899112236430771,0.0008404851759422627,0.03387951850891113,0.0,0.06775903701782227,0.03387951850891113,0.001147821774395652,0.00013494491577148438,0.00013494491577148438,0.00013494491577148438,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.06775903701782227
traffic_record_GET_FLOOD_4.pcap,172.16.0.24:55089->172.19.0.8:443,5,5209,172.16.0.24,55089,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.02082151174545288,3.409385681152344e-05,0.08260297775268555,0.03567001617931892,0.0012723500542328736,0.04164302349090576,3.409385681152344e-05,0.083251953125,0.04160892963409424,0.0017313030252950057,0.0001270771026611328,0.0001270771026611328,0.0001270771026611328,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.08328604698181152
traffic_record_GET_FLOOD_4.pcap,172.16.0.55:38747->172.19.0.8:443,5,6079,172.16.0.55,38747,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.023163020610809326,3.409385681152344e-05,0.09197807312011719,0.03973080217001934,0.0015785366410732138,0.04632604122161865,3.409385681152344e-05,0.09261798858642578,0.04629194736480713,0.0021429443908260737,0.0001239776611328125,0.0001239776611328125,0.0001239776611328125,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.0926520824432373
traffic_record_GET_FLOOD_4.pcap,172.16.0.30:47872->172.19.0.8:443,5,4128,172.16.0.30,47872,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.02553802728652954,4.100799560546875e-05,0.10149002075195312,0.04385119644417922,0.0019229274295859966,0.05107605457305908,4.100799560546875e-05,0.1021111011505127,0.05103504657745361,0.0026045759791628598,0.00014591217041015625,0.00014591217041015625,0.00014591217041015625,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.10215210914611816
traffic_record_GET_FLOOD_4.pcap,172.16.0.29:58435->172.19.0.8:443,5,5520,172.16.0.29,58435,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.028001248836517334,4.792213439941406e-05,0.1110830307006836,0.047967960472478866,0.0023009252318892948,0.05600249767303467,4.792213439941406e-05,0.11195707321166992,0.055954575538635254,0.0031309145237088387,0.0001571178436279297,0.0001571178436279297,0.0001571178436279297,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.11200499534606934
traffic_record_GET_FLOOD_4.pcap,172.16.0.27:35477->172.19.0.8:443,5,4811,172.16.0.27,35477,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.03066474199295044,3.1948089599609375e-05,0.12204599380493164,0.05275923190416341,0.002783536551117294,0.06132948398590088,3.1948089599609375e-05,0.12262701988220215,0.06129753589630127,0.0037573879069583427,0.00012111663818359375,0.00012111663818359375,0.00012111663818359375,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.12265896797180176
