file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_normal.pcap,172.19.0.31:39446->172.19.0.8:443,5,172.19.0.31,39446,172.19.0.8,443,5,2,3,4486,1541,2945,897.2,142,1399,534.5739986194615,285769.36,0.5958247866913302,770.5,142,1399,628.5,395012.25,0.8157040882543802,981.6666666666666,357,1294,441.7060359811967,195104.22222222222,0.4499552149214228,0.031375765800476074,3.600120544433594e-05,0.09957504272460938,0.04075952454583547,0.0016613388412025643,0.1255030632019043,0.1255030632019043,0.1255030632019043,0.0,0.0,4.1961669921875e-05,3.600120544433594e-05,4.792213439941406e-05,5.9604644775390625e-06,3.552713678800501e-11,0,5,0.0,1.0,0,0.0,1.0,1,4,0,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.1255030632019043
traffic_record_normal.pcap,172.19.0.39:44653->172.19.0.8:443,5,172.19.0.39,44653,172.19.0.8,443,5,2,3,4486,1541,2945,897.2,142,1399,534.5739986194615,285769.36,0.5958247866913302,770.5,142,1399,628.5,395012.25,0.8157040882543802,981.6666666666666,357,1294,441.7060359811967,195104.22222222222,0.4499552149214228,0.010721266269683838,3.695487976074219e-05,0.03307604789733887,0.013498154439818373,0.00018220017328118843,0.04288506507873535,0.04288506507873535,0.04288506507873535,0.0,0.0,4.2557716369628906e-05,3.695487976074219e-05,4.8160552978515625e-05,5.602836608886719e-06,3.1391778065881226e-11,0,5,0.0,1.0,0,0.0,1.0,1,4,0,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.04288506507873535
traffic_record_normal.pcap,172.19.0.30:51972->172.19.0.8:443,5,172.19.0.30,51972,172.19.0.8,443,5,2,3,4486,1541,2945,897.2,142,1399,534.5739986194615,285769.36,0.5958247866913302,770.5,142,1399,628.5,395012.25,0.8157040882543802,981.6666666666666,357,1294,441.7060359811967,195104.22222222222,0.4499552149214228,0.012934982776641846,2.2172927856445312e-05,0.04297494888305664,0.017702698347847882,0.0003133855287948961,0.05173993110656738,0.05173993110656738,0.05173993110656738,0.0,0.0,2.5033950805664062e-05,2.2172927856445312e-05,2.7894973754882812e-05,2.86102294921875e-06,8.185452315956354e-12,0,5,0.0,1.0,0,0.0,1.0,1,4,0,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.05173993110656738
traffic_record_normal.pcap,172.19.0.31:54239->172.19.0.8:443,5,172.19.0.31,54239,172.19.0.8,443,5,5,0,699,699,0,139.8,131,142,4.3999999999999995,19.359999999999996,0.03147353361945636,139.8,131,142,4.3999999999999995,19.359999999999996,0.03147353361945636,0.0,0,0,0.0,0.0,0.0,0.008654236793518066,2.002716064453125e-05,0.03337717056274414,0.014280724262663694,0.00020393908546623152,0.008654236793518066,2.002716064453125e-05,0.03337717056274414,0.014280724262663694,0.00020393908546623152,0.0,0.0,0.0,0.0,0.0,1,4,0.2,0.8,0,0.0,1.0,0,4,0,1,0,0.0,0.8,0.0,0.2,0.0,0.0,0.7219280948873623,0.034616947174072266
traffic_record_normal.pcap,172.19.0.30:55314->172.19.0.8:443,5,172.19.0.8,443,172.19.0.30,55314,5,3,2,3279,2995,284,655.8,142,1292,528.660344644839,279481.76,0.8061304431912764,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,142.0,142,142,0.0,0.0,0.0,0.002833724021911621,0.0,0.011270999908447266,0.004871281808290724,2.372938645578415e-05,3.1948089599609375e-05,2.7894973754882812e-05,3.600120544433594e-05,4.0531158447265625e-06,1.6427748050773516e-11,0.0,0.0,0.0,0.0,0.0,3,2,0.6,0.4,0,0.0,1.0,0,2,0,3,0,0.0,0.4,0.0,0.6,0.0,0.9709505944546686,1.5219280948873621,0.011334896087646484
traffic_record_normal.pcap,172.19.0.39:45983->172.19.0.8:443,5,172.19.0.8,443,172.19.0.39,45983,5,3,2,3279,2995,284,655.8,142,1292,528.660344644839,279481.76,0.8061304431912764,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,142.0,142,142,0.0,0.0,0.0,0.0034134984016418457,9.5367431640625e-07,0.01359415054321289,0.0058778145904403774,3.4548704359593785e-05,2.944469451904297e-05,2.5033950805664062e-05,3.3855438232421875e-05,4.410743713378906e-06,1.9454660105111543e-11,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,3,2,0.6,0.4,0,0.0,1.0,0,2,0,3,0,0.0,0.4,0.0,0.6,0.0,0.9709505944546686,1.5219280948873621,0.013653993606567383
traffic_record_normal.pcap,172.19.0.30:47432->172.19.0.8:443,5,172.19.0.8,443,172.19.0.30,47432,5,3,2,3279,2995,284,655.8,142,1292,528.660344644839,279481.76,0.8061304431912764,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,142.0,142,142,0.0,0.0,0.0,0.0030489563941955566,0.0,0.011986017227172852,0.005159996185338635,2.6625560632709266e-05,0.0001049041748046875,9.584426879882812e-05,0.00011396408081054688,9.059906005859375e-06,8.208189683500677e-11,0.0,0.0,0.0,0.0,0.0,3,2,0.6,0.4,0,0.0,1.0,0,2,0,3,0,0.0,0.4,0.0,0.6,0.0,0.9709505944546686,1.5219280948873621,0.012195825576782227
traffic_record_normal.pcap,172.19.0.39:39373->172.19.0.8:443,5,172.19.0.39,39373,172.19.0.8,443,5,2,3,4486,1541,2945,897.2,142,1399,534.5739986194615,285769.36,0.5958247866913302,770.5,142,1399,628.5,395012.25,0.8157040882543802,981.6666666666666,357,1294,441.7060359811967,195104.22222222222,0.4499552149214228,0.009456992149353027,9.489059448242188e-05,0.028970956802368164,0.011794134443632703,0.00013910160727448329,0.03782796859741211,0.03782796859741211,0.03782796859741211,0.0,0.0,0.00010395050048828125,9.489059448242188e-05,0.00011301040649414062,9.059906005859375e-06,8.208189683500677e-11,0,5,0.0,1.0,0,0.0,1.0,1,4,0,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.03782796859741211
traffic_record_normal.pcap,172.19.0.31:58244->172.19.0.8:443,5,172.19.0.31,58244,172.19.0.8,443,5,2,3,4486,1541,2945,897.2,142,1399,534.5739986194615,285769.36,0.5958247866913302,770.5,142,1399,628.5,395012.25,0.8157040882543802,981.6666666666666,357,1294,441.7060359811967,195104.22222222222,0.4499552149214228,0.009896278381347656,0.0001010894775390625,0.030138015747070312,0.012263282702419193,0.0001503881026394538,0.039585113525390625,0.039585113525390625,0.039585113525390625,0.0,0.0,0.00011456012725830078,0.0001010894775390625,0.00012803077697753906,1.3470649719238281e-05,1.8145840385841439e-10,0,5,0.0,1.0,0,0.0,1.0,1,4,0,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.039585113525390625
traffic_record_normal.pcap,172.19.0.30:36338->172.19.0.8:443,5,172.19.0.30,36338,172.19.0.8,443,5,2,3,4486,1541,2945,897.2,142,1399,534.5739986194615,285769.36,0.5958247866913302,770.5,142,1399,628.5,395012.25,0.8157040882543802,981.6666666666666,357,1294,441.7060359811967,195104.22222222222,0.4499552149214228,0.010932505130767822,0.00010704994201660156,0.03347492218017578,0.013628455665184301,0.0001857348038178941,0.04373002052307129,0.04373002052307129,0.04373002052307129,0.0,0.0,0.00011706352233886719,0.00010704994201660156,0.0001270771026611328,1.0013580322265625e-05,1.0027179087046534e-10,0,5,0.0,1.0,0,0.0,1.0,1,4,0,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.04373002052307129
traffic_record_normal.pcap,172.19.0.39:55125->172.19.0.8:443,5,172.19.0.8,443,172.19.0.39,55125,5,3,2,3279,2995,284,655.8,142,1292,528.660344644839,279481.76,0.8061304431912764,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,142.0,142,142,0.0,0.0,0.0,0.0025871992111206055,0.0,0.010092973709106445,0.004333820819664262,1.878200289695542e-05,0.00012791156768798828,9.989738464355469e-05,0.00015592575073242188,2.8014183044433594e-05,7.847944516470307e-10,0.0,0.0,0.0,0.0,0.0,3,2,0.6,0.4,0,0.0,1.0,0,2,0,3,0,0.0,0.4,0.0,0.6,0.0,0.9709505944546686,1.5219280948873621,0.010348796844482422
traffic_record_normal.pcap,172.19.0.31:46520->172.19.0.8:443,5,172.19.0.8,443,172.19.0.31,46520,5,3,2,3279,2995,284,655.8,142,1292,528.660344644839,279481.76,0.8061304431912764,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,142.0,142,142,0.0,0.0,0.0,0.003299713134765625,9.894371032714844e-05,0.01125192642211914,0.004636733151685321,2.149929431993769e-05,0.00011992454528808594,9.894371032714844e-05,0.00014090538024902344,2.09808349609375e-05,4.4019543565809727e-10,0.0017070770263671875,0.0017070770263671875,0.0017070770263671875,0.0,0.0,3,2,0.6,0.4,0,0.0,1.0,0,2,0,3,0,0.0,0.4,0.0,0.6,0.0,0.9709505944546686,1.5219280948873621,0.0131988525390625
traffic_record_normal.pcap,172.19.0.39:60286->172.19.0.8:443,5,172.19.0.8,443,172.19.0.39,60286,5,3,2,3279,2995,284,655.8,142,1292,528.660344644839,279481.76,0.8061304431912764,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,142.0,142,142,0.0,0.0,0.0,0.0025295019149780273,0.0,0.009852886199951172,0.00422852906575667,1.7880458059948978e-05,0.00013256072998046875,0.00011205673217773438,0.00015306472778320312,2.0503997802734375e-05,4.204139258945361e-10,0.0,0.0,0.0,0.0,0.0,3,2,0.6,0.4,0,0.0,1.0,0,2,0,3,0,0.0,0.4,0.0,0.6,0.0,0.9709505944546686,1.5219280948873621,0.01011800765991211
traffic_record_normal.pcap,172.19.0.30:36185->172.19.0.8:443,5,172.19.0.8,443,172.19.0.30,36185,5,3,2,3279,2995,284,655.8,142,1292,528.660344644839,279481.76,0.8061304431912764,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,142.0,142,142,0.0,0.0,0.0,0.004249453544616699,0.0,0.016789913177490234,0.0072403642521338026,5.242287450357708e-05,0.00010395050048828125,9.608268737792969e-05,0.00011181831359863281,7.867813110351562e-06,6.190248313941993e-11,0.0,0.0,0.0,0.0,0.0,3,2,0.6,0.4,0,0.0,1.0,0,2,0,3,0,0.0,0.4,0.0,0.6,0.0,0.9709505944546686,1.5219280948873621,0.016997814178466797
traffic_record_normal.pcap,172.19.0.39:50217->172.19.0.8:443,5,172.19.0.39,50217,172.19.0.8,443,5,2,3,4486,1541,2945,897.2,142,1399,534.5739986194615,285769.36,0.5958247866913302,770.5,142,1399,628.5,395012.25,0.8157040882543802,981.6666666666666,357,1294,441.7060359811967,195104.22222222222,0.4499552149214228,0.009963512420654297,0.00010204315185546875,0.030432939529418945,0.012382524306068026,0.00015332690819036543,0.03985404968261719,0.03985404968261719,0.03985404968261719,0.0,0.0,0.00012254714965820312,0.00010204315185546875,0.0001430511474609375,2.0503997802734375e-05,4.204139258945361e-10,0,5,0.0,1.0,0,0.0,1.0,1,4,0,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.03985404968261719
traffic_record_normal.pcap,172.19.0.31:41039->172.19.0.8:443,5,172.19.0.31,41039,172.19.0.8,443,5,2,3,4486,1541,2945,897.2,142,1399,534.5739986194615,285769.36,0.5958247866913302,770.5,142,1399,628.5,395012.25,0.8157040882543802,981.6666666666666,357,1294,441.7060359811967,195104.22222222222,0.4499552149214228,0.010868251323699951,0.00011682510375976562,0.03416609764099121,0.013936688223958122,0.000194231278651813,0.043473005294799805,0.043473005294799805,0.043473005294799805,0.0,0.0,0.00012445449829101562,0.00011682510375976562,0.00013208389282226562,7.62939453125e-06,5.820766091346741e-11,0,5,0.0,1.0,0,0.0,1.0,1,4,0,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.043473005294799805
traffic_record_normal.pcap,172.19.0.30:34329->172.19.0.8:443,5,172.19.0.30,34329,172.19.0.8,443,5,2,3,4486,1541,2945,897.2,142,1399,534.5739986194615,285769.36,0.5958247866913302,770.5,142,1399,628.5,395012.25,0.8157040882543802,981.6666666666666,357,1294,441.7060359811967,195104.22222222222,0.4499552149214228,0.010088980197906494,9.202957153320312e-05,0.0312039852142334,0.012712494563231496,0.00016160751802019035,0.04035592079162598,0.04035592079162598,0.04035592079162598,0.0,0.0,0.00010752677917480469,9.202957153320312e-05,0.00012302398681640625,1.5497207641601562e-05,2.4016344468691386e-10,0,5,0.0,1.0,0,0.0,1.0,1,4,0,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.9219280948873623,0.04035592079162598
