file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
recording_19.pcap,172.16.0.24:60206->172.19.0.8:443,5,2735,172.16.0.24,60206,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.0033127665519714355,1.5020370483398438e-05,0.009768962860107422,0.003979614737718529,1.5837333460666514e-05,0.006625533103942871,1.5020370483398438e-05,0.013236045837402344,0.006610512733459473,4.369887859922983e-05,3.0040740966796875e-05,3.0040740966796875e-05,3.0040740966796875e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.013251066207885742
recording_19.pcap,172.16.0.27:51037->172.19.0.8:443,5,2814,172.16.0.27,51037,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.004395544528961182,0.0,0.01410222053527832,0.0057787470197062,3.3393917117763294e-05,0.008791089057922363,0.0,0.017582178115844727,0.008791089057922363,7.72832468243223e-05,1.7881393432617188e-05,1.7881393432617188e-05,1.7881393432617188e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.017582178115844727
recording_19.pcap,172.16.0.39:41741->172.19.0.8:443,5,2797,172.16.0.39,41741,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.0069732666015625,1.0967254638671875e-05,0.02279806137084961,0.009362809107026367,8.766219437461586e-05,0.013946533203125,1.0967254638671875e-05,0.027882099151611328,0.013935565948486328,0.00019419999830461165,4.410743713378906e-05,4.410743713378906e-05,4.410743713378906e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.02789306640625
recording_19.pcap,172.16.0.30:55205->172.19.0.8:443,5,2847,172.16.0.30,55205,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.009637534618377686,9.5367431640625e-07,0.03317713737487793,0.013761747325948497,0.00018938568946325063,0.01927506923675537,9.5367431640625e-07,0.038549184799194336,0.019274115562438965,0.0003714915307142519,4.792213439941406e-05,4.792213439941406e-05,4.792213439941406e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.03855013847351074
recording_19.pcap,172.16.0.31:44252->172.19.0.8:443,5,2815,172.16.0.31,44252,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.01218104362487793,9.5367431640625e-07,0.04356217384338379,0.01823662549611466,0.00033257450948553924,0.02436208724975586,9.5367431640625e-07,0.04872322082519531,0.024361133575439453,0.0005934648290804034,4.792213439941406e-05,4.792213439941406e-05,4.792213439941406e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.04872417449951172
recording_19.pcap,172.16.0.36:40591->172.19.0.8:443,5,2803,172.16.0.36,40591,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.014263749122619629,0.0,0.05376005172729492,0.02284159125303171,0.0005217382909705748,0.028527498245239258,0.0,0.057054996490478516,0.028527498245239258,0.0008138181561321289,3.504753112792969e-05,3.504753112792969e-05,3.504753112792969e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.057054996490478516
recording_19.pcap,172.16.0.40:57118->172.19.0.8:443,5,2775,172.16.0.40,57118,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.01689678430557251,0.0,0.061737060546875,0.025996740394212424,0.0006758305111240759,0.03379356861114502,0.0,0.06758713722229004,0.03379356861114502,0.001142005279476166,3.0994415283203125e-05,3.0994415283203125e-05,3.0994415283203125e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.06758713722229004
recording_19.pcap,172.16.0.26:36111->172.19.0.8:443,5,2776,172.16.0.26,36111,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.01836603879928589,7.152557373046875e-06,0.07011914253234863,0.029909775788500206,0.000894594687718353,0.03673207759857178,7.152557373046875e-06,0.07345700263977051,0.03672492504119873,0.0013487201192816656,3.1948089599609375e-05,3.1948089599609375e-05,3.1948089599609375e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.07346415519714355
recording_19.pcap,172.16.0.32:51459->172.19.0.8:443,5,2784,172.16.0.32,51459,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.02039504051208496,0.0,0.07817602157592773,0.03338806475011228,0.0011147628677576904,0.04079008102416992,0.0,0.08158016204833984,0.04079008102416992,0.0016638307099583471,2.9087066650390625e-05,2.9087066650390625e-05,2.9087066650390625e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.08158016204833984
recording_19.pcap,172.16.0.44:55636->172.19.0.8:443,5,2820,172.16.0.44,55636,172.19.0.8,443,5,3,2,5274,2686,2588,1054.8,98,1294,478.4,228866.56,0.453545695866515,895.3333333333334,98,1294,563.7998068660739,317870.22222222225,0.6297093896493752,1294.0,1294,1294,0.0,0.0,0.0,0.022319495677947998,0.0,0.08625006675720215,0.036930397255230715,0.0013638542414291521,0.044638991355895996,0.0,0.08927798271179199,0.044638991355895996,0.0019926395492717575,3.0994415283203125e-05,3.0994415283203125e-05,3.0994415283203125e-05,0.0,0.0,0,5,0.0,1.0,0,0.0,1.0,2,3,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.7219280948873623,0.08927798271179199
