file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_GET_FLOOD_2.pcap,172.16.0.49:34375->172.19.0.8:443,6,172.16.0.49,34375,172.19.0.8,443,6,2,4,5434,266,5168,905.6666666666666,89,1292,546.9480982892455,299152.22222222225,0.6039176646550374,133.0,89,177,44.0,1936.0,0.3308270676691729,1292.0,1292,1292,0.0,0.0,0.0,0.16146259307861327,9.179115295410156e-05,0.7566850185394287,0.29824566950761594,0.08895047938004608,0.7566850185394287,0.7566850185394287,0.7566850185394287,0.0,0.0,0.00010633468627929688,9.179115295410156e-05,0.0001289844512939453,1.6229984688870915e-05,2.6341240300098434e-10,6,0,1.0,0.0,0,0.0,1.0,6,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9182958340544896,1.2516291673878228,0.8073129653930664
traffic_record_GET_FLOOD_2.pcap,172.16.0.30:53338->172.19.0.8:443,6,172.16.0.30,53338,172.19.0.8,443,6,3,3,5623,1747,3876,937.1666666666666,89,1481,573.1077317766898,328452.47222222225,0.6115323476187335,582.3333333333334,89,1481,636.4680318409995,405091.55555555556,1.0929617032186596,1292.0,1292,1292,0.0,0.0,0.0,0.17205524444580078,0.0,0.7565631866455078,0.29498661435512874,0.08701710264870144,0.3782815933227539,0.0,0.7565631866455078,0.3782815933227539,0.14309696384680137,0.0001055002212524414,0.00010204315185546875,0.00010895729064941406,3.4570693969726562e-06,1.1951328815484885e-11,6,0,1.0,0.0,0,0.0,1.0,6,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.792481250360578,0.8602762222290039
traffic_record_GET_FLOOD_2.pcap,172.16.0.29:43606->172.19.0.8:443,6,172.19.0.8,443,172.16.0.29,43606,6,3,3,1847,201,1646,307.8333333333333,67,1469,519.3786084244218,269754.13888888893,1.687207174091246,67.0,67,67,0.0,0.0,0.0,548.6666666666666,88,1469,650.7740690046653,423506.8888888888,1.1861009763147,0.15094141960144042,2.4080276489257812e-05,0.7278220653533936,0.2886073167262031,0.0832941832678989,0.0005844831466674805,2.4080276489257812e-05,0.0011448860168457031,0.0005604028701782227,3.140513769039899e-07,0.3767939805984497,0.02576589584350586,0.7278220653533936,0.35102808475494385,0.12322071628672404,6,0,1.0,0.0,0,0.0,1.0,6,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.4591479170272448,0.7547070980072021
traffic_record_GET_FLOOD_2.pcap,172.16.0.41:49892->172.19.0.8:443,6,172.19.0.8,443,172.16.0.41,49892,6,3,3,555,201,354,92.5,67,177,38.99465775376588,1520.5833333333333,0.42156386760827974,67.0,67,67,0.0,0.0,0.0,118.0,88,177,41.72129751897305,1740.6666666666667,0.35357031795739874,0.14962263107299806,2.4080276489257812e-05,0.7222890853881836,0.2865003077405308,0.08208242633541887,0.00021207332611083984,2.4080276489257812e-05,0.0004000663757324219,0.00018799304962158203,3.5341386706022604e-08,0.373882532119751,0.02547597885131836,0.7222890853881836,0.3484065532684326,0.12138712636038917,6,0,1.0,0.0,0,0.0,1.0,6,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.4591479170272448,0.7481131553649902
traffic_record_GET_FLOOD_2.pcap,172.16.0.32:54095->172.19.0.8:443,6,172.19.0.8,443,172.16.0.32,54095,6,3,3,1859,201,1658,309.8333333333333,67,1481,523.849983827007,274418.80555555556,1.6907476616256278,67.0,67,67,0.0,0.0,0.0,552.6666666666666,88,1481,656.4309221506521,430901.55555555556,1.187751970115776,0.14891281127929687,2.2172927856445312e-05,0.7187988758087158,0.28511115129086667,0.08128836859040348,0.00018358230590820312,2.2172927856445312e-05,0.00034499168395996094,0.0001614093780517578,2.6052987323055277e-08,0.3721269369125366,0.025454998016357422,0.7187988758087158,0.3466719388961792,0.1201814332180362,6,0,1.0,0.0,0,0.0,1.0,6,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.4591479170272448,0.7445640563964844
traffic_record_GET_FLOOD_2.pcap,172.16.0.40:59590->172.19.0.8:443,6,172.19.0.8,443,172.16.0.40,59590,6,3,3,555,201,354,92.5,67,177,38.99465775376588,1520.5833333333333,0.42156386760827974,67.0,67,67,0.0,0.0,0.0,118.0,88,177,41.72129751897305,1740.6666666666667,0.35357031795739874,0.14864797592163087,2.5033950805664062e-05,0.7171268463134766,0.2844065935835366,0.08088711047379095,0.00035393238067626953,2.5033950805664062e-05,0.000682830810546875,0.00032889842987060547,1.0817417717134958e-07,0.3713330030441284,0.025539159774780273,0.7171268463134766,0.34579384326934814,0.11957338204298651,6,0,1.0,0.0,0,0.0,1.0,6,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.4591479170272448,0.7432398796081543
traffic_record_GET_FLOOD_2.pcap,172.16.0.25:54841->172.19.0.8:443,6,172.19.0.8,443,172.16.0.25,54841,6,3,3,555,201,354,92.5,67,177,38.99465775376588,1520.5833333333333,0.42156386760827974,67.0,67,67,0.0,0.0,0.0,118.0,88,177,41.72129751897305,1740.6666666666667,0.35357031795739874,0.14663143157958985,2.4080276489257812e-05,0.7071590423583984,0.280432902366737,0.07864261272983186,0.00032258033752441406,2.4080276489257812e-05,0.0006210803985595703,0.00029850006103515625,8.9102286437992e-08,0.3663175106048584,0.02547597885131836,0.7071590423583984,0.34084153175354004,0.11617294976809944,6,0,1.0,0.0,0,0.0,1.0,6,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.4591479170272448,0.7331571578979492
traffic_record_GET_FLOOD_2.pcap,172.16.0.63:42812->172.19.0.8:443,6,172.19.0.8,443,172.16.0.63,42812,6,3,3,1759,201,1558,293.1666666666667,67,1381,486.58894927397967,236768.80555555553,1.6597690140101635,67.0,67,67,0.0,0.0,0.0,519.3333333333334,88,1381,609.2904798935306,371234.8888888888,1.1732165851608418,0.14040517807006836,3.0040740966796875e-05,0.6762328147888184,0.2680914858127092,0.07187304476526606,0.00022399425506591797,3.0040740966796875e-05,0.00041794776916503906,0.0001939535140991211,3.7617965631397965e-08,0.35085391998291016,0.025475025177001953,0.6762328147888184,0.3253788948059082,0.10587142518511428,6,0,1.0,0.0,0,0.0,1.0,6,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.4591479170272448,0.7020258903503418
traffic_record_GET_FLOOD_2.pcap,172.16.0.50:52124->172.19.0.8:443,6,172.19.0.8,443,172.16.0.50,52124,6,3,3,555,201,354,92.5,67,177,38.99465775376588,1520.5833333333333,0.42156386760827974,67.0,67,67,0.0,0.0,0.0,118.0,88,177,41.72129751897305,1740.6666666666667,0.35357031795739874,0.13980302810668946,2.5987625122070312e-05,0.6732361316680908,0.26689498249321114,0.07123293168005149,0.00021958351135253906,2.5987625122070312e-05,0.0004131793975830078,0.00019359588623046875,3.74793671653606e-08,0.3493574857711792,0.025478839874267578,0.6732361316680908,0.3238786458969116,0.10489737726801707,6,0,1.0,0.0,0,0.0,1.0,6,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.4591479170272448,0.6990151405334473
traffic_record_GET_FLOOD_2.pcap,172.16.0.51:38682->172.19.0.8:443,6,172.19.0.8,443,172.16.0.51,38682,6,3,3,1759,201,1558,293.1666666666667,67,1381,486.58894927397967,236768.80555555553,1.6597690140101635,67.0,67,67,0.0,0.0,0.0,519.3333333333334,88,1381,609.2904798935306,371234.8888888888,1.1732165851608418,0.1326605796813965,2.193450927734375e-05,0.6374490261077881,0.2525824678443748,0.06379790306235464,0.0002554655075073242,2.193450927734375e-05,0.0004889965057373047,0.00023353099822998047,5.453672713429114e-08,0.3314725160598755,0.02549600601196289,0.6374490261077881,0.3059765100479126,0.09362162470110036,6,0,1.0,0.0,0,0.0,1.0,6,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.4591479170272448,0.6633028984069824
traffic_record_GET_FLOOD_2.pcap,172.16.0.47:59175->172.19.0.8:443,6,172.19.0.8,443,172.16.0.47,59175,6,3,3,1859,201,1658,309.8333333333333,67,1481,523.849983827007,274418.80555555556,1.6907476616256278,67.0,67,67,0.0,0.0,0.0,552.6666666666666,88,1481,656.4309221506521,430901.55555555556,1.187751970115776,0.005163812637329101,0.0,0.02536487579345703,0.010101067471575862,0.00010203156406532797,0.00022709369659423828,2.5033950805664062e-05,0.0004291534423828125,0.00020205974578857422,4.082814086814324e-08,0.012749433517456055,0.0,0.02549886703491211,0.012749433517456055,0.00016254805501603187,6,0,1.0,0.0,0,0.0,1.0,6,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.4591479170272448,0.025819063186645508
traffic_record_GET_FLOOD_2.pcap,172.16.0.34:50482->172.19.0.8:443,6,172.19.0.8,443,172.16.0.34,50482,6,3,3,555,201,354,92.5,67,177,38.99465775376588,1520.5833333333333,0.42156386760827974,67.0,67,67,0.0,0.0,0.0,118.0,88,177,41.72129751897305,1740.6666666666667,0.35357031795739874,0.12846622467041016,1.3113021850585938e-05,0.6165571212768555,0.24423983601920868,0.059653097498689946,0.00023245811462402344,1.3113021850585938e-05,0.00045180320739746094,0.0002193450927734375,4.8112269723787904e-08,0.3210185766220093,0.025480031967163086,0.6165571212768555,0.2955385446548462,0.08734303137670452,6,0,1.0,0.0,0,0.0,1.0,6,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.4591479170272448,0.6423311233520508
traffic_record_GET_FLOOD_2.pcap,172.16.0.56:50077->172.19.0.8:443,6,172.19.0.8,443,172.16.0.56,50077,6,3,3,1809,201,1608,301.5,67,1431,505.2193418044615,255246.58333333334,1.6756860424691924,67.0,67,67,0.0,0.0,0.0,536.0,88,1431,632.8607008391868,400512.6666666667,1.180710262759677,0.12685236930847169,2.6941299438476562e-05,0.6085028648376465,0.24102333008609203,0.05809224564578928,0.00020051002502441406,2.6941299438476562e-05,0.00037407875061035156,0.0001735687255859375,3.0126102501526475e-08,0.3169839382171631,0.025465011596679688,0.6085028648376465,0.2915189266204834,0.08498328457795878,6,0,1.0,0.0,0,0.0,1.0,6,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.4591479170272448,0.6342618465423584
traffic_record_GET_FLOOD_2.pcap,172.16.0.45:34495->172.19.0.8:443,6,172.19.0.8,443,172.16.0.45,34495,6,3,3,1859,201,1658,309.8333333333333,67,1481,523.849983827007,274418.80555555556,1.6907476616256278,67.0,67,67,0.0,0.0,0.0,552.6666666666666,88,1481,656.4309221506521,430901.55555555556,1.187751970115776,0.1255035877227783,2.47955322265625e-05,0.6017401218414307,0.2383182899704861,0.05679560733445669,0.0002149343490600586,2.47955322265625e-05,0.0004050731658935547,0.0001901388168334961,3.615276966684178e-08,0.3136035203933716,0.0254669189453125,0.6017401218414307,0.2881366014480591,0.08302270109403764,6,0,1.0,0.0,0,0.0,1.0,6,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.4591479170272448,0.6275179386138916
traffic_record_GET_FLOOD_2.pcap,172.16.0.38:41373->172.19.0.8:443,6,172.19.0.8,443,172.16.0.38,41373,6,4,2,1844,275,1569,307.3333333333333,67,1481,524.9325882646478,275554.22222222225,1.708023606067184,68.75,67,74,3.031088913245535,9.1875,0.04408856601084415,784.5,88,1481,696.5,485112.25,0.8878266411727215,0.00011396408081054688,0.0,0.0003540515899658203,0.00012850004998417615,1.6512262845935765e-08,0.00018994013468424478,3.2901763916015625e-05,0.000492095947265625,0.0002137118440709727,4.5672752296215755e-08,0.0,0.0,0.0,0.0,0.0,6,0,1.0,0.0,0,0.0,1.0,6,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9182958340544896,1.7924812503605778,0.0005698204040527344
traffic_record_GET_FLOOD_2.pcap,172.16.0.31:49571->172.19.0.8:443,6,172.19.0.8,443,172.16.0.31,49571,6,3,3,555,201,354,92.5,67,177,38.99465775376588,1520.5833333333333,0.42156386760827974,67.0,67,67,0.0,0.0,0.0,118.0,88,177,41.72129751897305,1740.6666666666667,0.35357031795739874,0.10610842704772949,2.5033950805664062e-05,0.5047550201416016,0.19956182515560936,0.039824922059437995,0.00022602081298828125,2.5033950805664062e-05,0.00042700767517089844,0.0002009868621826172,4.0395718770014355e-08,0.26511049270629883,0.025465965270996094,0.5047550201416016,0.23964452743530273,0.057429499529689565,6,0,1.0,0.0,0,0.0,1.0,6,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.4591479170272448,0.5305421352386475
