file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
QUIC_CONNECT1.pcap,172.16.0.54:35605->172.19.0.8:443,6,172.16.0.54,35605,172.19.0.8,443,6,3,3,5623,2682,2941,937.1666666666666,94,1294,510.1471737537011,260250.1388888889,0.5443505321931721,894.0,94,1294,565.685424949238,320000.0,0.6327577460282304,980.3333333333334,353,1294,443.59165406436085,196773.5555555556,0.4524906365838431,0.1151050090789795,0.0,0.5647110939025879,0.22483446074433294,0.050550534738194985,0.28738856315612793,0.0,0.5747771263122559,0.28738856315612793,0.08259218623294373,0.2827800512313843,0.0001010894775390625,0.5654590129852295,0.2826789617538452,0.07990739541823189,0,6,0.0,1.0,0,0.0,1.0,2,4,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,1.2516291673878228,0.5755250453948975
QUIC_CONNECT1.pcap,172.16.0.54:60705->172.19.0.8:443,6,172.16.0.54,60705,172.19.0.8,443,6,3,3,7764,3882,3882,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.051283407211303714,0.0,0.23621606826782227,0.09276031593228933,0.008604476211858128,0.1278235912322998,0.0,0.2556471824645996,0.1278235912322998,0.01633887047552207,0.11854302883148193,0.00010013580322265625,0.2369859218597412,0.11844289302825928,0.01402871890890367,0,6,0.0,1.0,0,0.0,1.0,3,3,0,0,0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.25641703605651855
QUIC_CONNECT1.pcap,172.16.0.43:50414->172.19.0.8:443,6,172.16.0.43,50414,172.19.0.8,443,6,3,3,5620,2682,2938,936.6666666666666,94,1294,510.72062378129544,260835.55555555553,0.5452533349978244,894.0,94,1294,565.685424949238,320000.0,0.6327577460282304,979.3333333333334,350,1294,445.0058676267339,198030.22222222222,0.4543967334513961,0.041121387481689455,0.0,0.19479894638061523,0.07693566035308336,0.005919095833965002,0.10253298282623291,0.0,0.20506596565246582,0.10253298282623291,0.010513012567244573,0.09771943092346191,9.894371032714844e-05,0.19533991813659668,0.09762048721313477,0.009529759523729808,0,6,0.0,1.0,0,0.0,1.0,2,4,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,1.2516291673878228,0.20560693740844727
QUIC_CONNECT1.pcap,172.16.0.43:36711->172.19.0.8:443,6,172.16.0.43,36711,172.19.0.8,443,6,3,3,7764,3882,3882,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.024640989303588868,0.0,0.10316801071166992,0.03994968484348076,0.0015959773190934359,0.06128251552581787,0.0,0.12256503105163574,0.06128251552581787,0.0037555467091721084,0.05196249485015869,0.00011706352233886719,0.10380792617797852,0.051845431327819824,0.0026879487495676813,0,6,0.0,1.0,0,0.0,1.0,3,3,0,0,0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.12320494651794434
QUIC_CONNECT1.pcap,172.16.0.33:60508->172.19.0.8:443,6,172.16.0.33,60508,172.19.0.8,443,6,3,3,5621,2682,2939,936.8333333333334,94,1294,510.52927329281414,260640.1388888889,0.5449520796578695,894.0,94,1294,565.685424949238,320000.0,0.6327577460282304,979.6666666666666,351,1294,444.5344631059429,197610.8888888889,0.4537609354603024,0.03942661285400391,3.1948089599609375e-05,0.18658995628356934,0.07367498379737614,0.005428003237543636,0.09827756881713867,3.1948089599609375e-05,0.19652318954467773,0.09824562072753906,0.009652201992139453,0.09366393089294434,0.00012803077697753906,0.18719983100891113,0.0935359001159668,0.008748964610504117,0,6,0.0,1.0,0,0.0,1.0,2,4,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,1.2516291673878228,0.19713306427001953
QUIC_CONNECT1.pcap,172.16.0.33:47762->172.19.0.8:443,6,172.16.0.33,47762,172.19.0.8,443,6,3,3,5629,2682,2947,938.1666666666666,94,1294,509.0057028713485,259086.80555555553,0.5425536005024145,894.0,94,1294,565.685424949238,320000.0,0.6327577460282304,982.3333333333334,359,1294,440.76322693961464,194272.22222222222,0.44869008510988934,0.039349842071533206,9.5367431640625e-07,0.17726612091064453,0.0693317386989107,0.004806889991014032,0.09808659553527832,9.5367431640625e-07,0.19617223739624023,0.09808564186096191,0.009620793139276884,0.08898210525512695,0.00012111663818359375,0.1778430938720703,0.08886098861694336,0.007896275297980537,0,6,0.0,1.0,0,0.0,1.0,2,4,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,1.2516291673878228,0.19674921035766602
QUIC_CONNECT1.pcap,172.16.0.43:39572->172.19.0.8:443,6,172.16.0.43,39572,172.19.0.8,443,6,3,3,5628,2682,2946,938.0,94,1294,509.1954438130805,259280.0,0.5428522855150112,894.0,94,1294,565.685424949238,320000.0,0.6327577460282304,982.0,358,1294,441.23463146040564,194688.0,0.44932243529572874,0.0022891998291015626,3.1948089599609375e-05,0.010289907455444336,0.004007784375841275,1.606233560323744e-05,0.005352973937988281,3.1948089599609375e-05,0.010673999786376953,0.005321025848388672,2.8313316079220385e-05,0.0005780458450317383,0.00012421607971191406,0.0010318756103515625,0.0004538297653198242,2.0596145589024673e-07,0,6,0.0,1.0,0,0.0,1.0,2,4,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,1.2516291673878228,0.011445999145507812
QUIC_CONNECT1.pcap,172.16.0.33:40004->172.19.0.8:443,6,172.16.0.33,40004,172.19.0.8,443,6,3,3,5630,2682,2948,938.3333333333334,94,1294,508.8161641387672,258893.8888888889,0.5422552370928247,894.0,94,1294,565.685424949238,320000.0,0.6327577460282304,982.6666666666666,360,1294,440.2918224188236,193856.8888888889,0.4480581639268897,0.002271413803100586,3.1948089599609375e-05,0.009241104125976562,0.003538890895983375,1.2523748773674015e-05,0.0048215389251708984,3.1948089599609375e-05,0.009611129760742188,0.004789590835571289,2.294018037218848e-05,0.0010579824447631836,0.00011396408081054688,0.0020020008087158203,0.0009440183639526367,8.911706714798129e-07,0,6,0.0,1.0,0,0.0,1.0,2,4,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,1.2516291673878228,0.01135706901550293
QUIC_CONNECT1.pcap,172.16.0.62:44834->172.19.0.8:443,6,172.16.0.62,44834,172.19.0.8,443,6,4,2,5364,2776,2588,894.0,94,1294,565.685424949238,320000.0,0.6327577460282304,694.0,94,1294,600.0,360000.0,0.8645533141210374,1294.0,1294,1294,0.0,0.0,0.0,0.04978017807006836,0.0,0.23931884765625,0.09483969152346604,0.008994567088266195,0.08296696345011394,0.0,0.24888992309570312,0.11732525000537049,0.013765214288822688,0.000102996826171875,0.000102996826171875,0.000102996826171875,0.0,0.0,0,6,0.0,1.0,0,0.0,1.0,2,4,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.9182958340544896,0.9182958340544896,0.2489008903503418
QUIC_CONNECT1.pcap,172.16.0.62:35818->172.19.0.8:443,6,172.16.0.62,35818,172.19.0.8,443,6,4,2,5365,2777,2588,894.1666666666666,94,1294,565.4497963764973,319733.4722222222,0.6323762867211526,694.25,94,1294,599.7501042100785,359700.1875,0.8638820370328822,1294.0,1294,1294,0.0,0.0,0.0,0.050328397750854494,0.0,0.23053812980651855,0.09035721937402928,0.008164427093006452,0.08388066291809082,0.0,0.24885010719299316,0.1166565809229256,0.01360875787262709,0.00011205673217773438,0.00011205673217773438,0.00011205673217773438,0.0,0.0,0,6,0.0,1.0,0,0.0,1.0,2,4,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.9182958340544896,0.9182958340544896,0.25164198875427246
